route_id,service_id,trip_id,trip_headsign,direction_id,block_id,shape_id
OCESN-2,000009,OCESN856630F580921:2021-12-08T20:44:38Z,856630,1,15402,
OCESN-2,000003,OCESN856634F505733:2021-12-09T20:47:39Z,856634,1,15403,
OCESN-2,000004,OCESN856634F552705:2021-12-09T20:47:39Z,856634,1,15404,
OCESN-2,000002,OCESN856640F584140:2021-12-11T20:46:47Z,856640,1,15405,
OCESN-2,000005,OCESN856641F505735:2021-12-08T12:22:43Z,856641,1,15406,
OCESN-2,000003,OCESN856641F572772:2021-12-08T20:44:38Z,856641,1,15407,
OCESN-2,000003,OCESN856644F505686:2021-12-09T20:47:39Z,856644,1,15408,
OCESN-2,000004,OCESN856644F553651:2021-12-09T20:47:39Z,856644,1,15409,
OCESN-2,000001,OCESN856645F534588:2021-12-09T20:47:39Z,856645,1,15410,
OCESN-2,000009,OCESN856649F581097:2021-12-08T20:44:38Z,856649,1,15411,
OCESN-2,000009,OCESN856650F582771:2021-12-08T20:44:38Z,856650,1,15412,
OCESN-2,000009,OCESN856655F578654:2021-12-08T20:44:38Z,856655,1,15413,
OCESN-2,000003,OCESN856656F505738:2021-12-08T20:44:38Z,856656,1,15414,
OCESN-2,000005,OCESN856656F554825:2021-12-11T20:46:47Z,856656,1,15415,
OCESN-2,000001,OCESN856657F532631:2021-12-09T20:47:39Z,856657,1,15416,
OCESN-2,000002,OCESN856659F586663:2021-12-11T20:46:47Z,856659,1,15417,
OCESN-2,000002,OCESN856660F505740:2021-12-11T20:46:47Z,856660,1,15418,
OCESN-2,000001,OCESN856664F555381:2021-12-11T20:46:47Z,856664,1,15419,
OCESN-2,000003,OCESN856667F505741:2021-12-11T20:46:47Z,856667,1,15420,
OCESN-2,000007,OCESN856667F586666:2021-12-11T20:46:47Z,856667,1,15421,
OCESN-2,000001,OCESN856670F555383:2021-12-09T20:47:39Z,856670,1,15422,
OCESN-2,000002,OCESN856676F586349:2021-12-11T20:46:47Z,856676,1,15423,
OCESN-2,000009,OCESN856677F586667:2021-12-08T20:44:38Z,856677,1,15424,
OCESN-2,000003,OCESN856681F505746:2021-12-08T20:44:38Z,856681,1,15425,
OCESN-2,000005,OCESN856681F513255:2021-12-08T12:22:43Z,856681,1,15426,
OCESN-123,000006,OCESN857000F603951:2021-12-10T20:35:48Z,857000,1,15427,
OCESN-123,000003,OCESN857001F551363:2021-12-09T20:47:39Z,857001,1,15428,
OCESN-123,000005,OCESN857001F603778:2021-12-11T20:46:47Z,857001,1,15429,
OCESN-123,000002,OCESN857001F603779:2021-12-11T20:46:47Z,857001,1,15430,
OCESN-123,000006,OCESN857002F603952:2021-12-10T20:35:48Z,857002,1,15431,
OCESN-123,000006,OCESN857003F545485:2021-12-11T20:46:47Z,857003,1,15432,
OCESN-123,000162,OCESN857003F603953:2021-12-11T20:46:47Z,857003,1,15433,
OCESN-123,000002,OCESN857006F603955:2021-12-11T20:46:47Z,857006,1,15434,
OCESN-123,000003,OCESN857008F558262:2021-12-09T20:47:39Z,857008,1,15435,
OCESN-123,000005,OCESN857008F603957:2021-12-09T20:47:39Z,857008,1,15436,
OCESN-123,000001,OCESN857012F597388:2021-12-09T20:47:39Z,857012,1,15437,
OCESN-123,000001,OCESN857013F603610:2021-12-09T20:47:39Z,857013,1,15438,
OCESN-123,000002,OCESN857016F603958:2021-12-11T20:46:47Z,857016,1,15439,
OCESN-123,000003,OCESN857017F543775:2021-12-11T20:46:47Z,857017,1,15440,
OCESN-123,000007,OCESN857017F603959:2021-12-11T20:46:47Z,857017,1,15441,
OCESN-123,000003,OCESN857018F558275:2021-12-09T20:47:39Z,857018,1,15442,
OCESN-123,000005,OCESN857018F603659:2021-12-09T20:47:39Z,857018,1,15443,
OCESN-123,000001,OCESN857021F545486:2021-12-11T20:46:47Z,857021,1,15444,
OCESN-123,000003,OCESN857021F551372:2021-12-11T20:46:47Z,857021,1,15445,
OCESN-123,000012,OCESN857021F603960:2021-12-11T20:46:47Z,857021,1,15446,
OCESN-123,000001,OCESN857023F531131:2021-12-11T20:46:47Z,857023,1,15447,
OCESN-123,000002,OCESN857023F602250:2021-12-11T20:46:47Z,857023,1,15448,
OCESN-123,000002,OCESN857025F603961:2021-12-11T20:46:47Z,857025,1,15449,
OCESN-123,000003,OCESN857028F558267:2021-12-11T20:46:47Z,857028,1,15450,
OCESN-123,000007,OCESN857028F603962:2021-12-11T20:46:47Z,857028,1,15451,
OCESN-123,000014,OCESN857034F603963:2021-12-09T20:47:39Z,857034,1,15452,
OCESN-123,000009,OCESN857038F597632:2021-12-08T20:44:38Z,857038,1,15453,
OCESN-123,000002,OCESN857040F603964:2021-12-11T20:46:47Z,857040,1,15454,
OCESN-681596,000002,OCESN857051F603965:2021-12-11T20:46:47Z,857051,1,15455,
OCESN-681596,000162,OCESN857052F601225:2021-12-11T20:46:47Z,857052,1,15456,
OCESN-681596,000002,OCESN857054F603967:2021-12-11T20:46:47Z,857054,1,15457,
OCESN-681596,000003,OCESN857063F505755:2021-12-11T20:46:47Z,857063,1,15458,
OCESN-681596,000012,OCESN857063F603969:2021-12-11T20:46:47Z,857063,1,15459,
OCESN-681596,000002,OCESN857064F604367:2021-12-11T20:46:47Z,857064,1,15460,
OCESN-681596,000001,OCESN857076F603971:2021-12-09T20:47:39Z,857076,1,15461,
OCESN-681596,000003,OCESN857079F497706:2021-12-09T20:47:39Z,857079,1,15462,
OCESN-681596,000005,OCESN857079F597542:2021-12-09T20:47:39Z,857079,1,15463,
OCESN-669700,000006,OCESN857101F603972:2021-12-10T20:35:48Z,857101,1,15464,
OCESN-669700,000002,OCESN857104F540711:2021-12-11T20:46:47Z,857104,1,15465,
OCESN-669700,000008,OCESN857109F603866:2021-12-11T20:46:47Z,857109,1,15466,
OCESN-669700,000009,OCESN857109F603973:2021-12-08T20:44:38Z,857109,1,15467,
OCESN-669700,000009,OCESN857110F541231:2021-12-11T20:46:47Z,857110,1,15468,
OCESN-669700,000008,OCESN857110F572084:2021-12-11T20:46:47Z,857110,1,15469,
OCESN-669700,000002,OCESN857111F603974:2021-12-11T20:46:47Z,857111,1,15470,
OCESN-669700,000002,OCESN857118F532701:2021-12-11T20:46:47Z,857118,1,15471,
OCESN-669700,000001,OCESN857120F541233:2021-12-11T20:46:47Z,857120,1,15472,
OCESN-669700,000003,OCESN857122F525654:2021-12-11T20:46:47Z,857122,1,15473,
OCESN-669700,000137,OCESN857122F541234:2021-12-11T20:46:47Z,857122,1,15474,
OCESN-669700,000075,OCESN857122F612994:2021-12-11T20:46:47Z,857122,1,15475,
OCESN-669700,000001,OCESN857124F541235:2021-12-11T20:46:47Z,857124,1,15476,
OCESN-669700,000003,OCESN857133F557215:2021-12-08T20:44:38Z,857133,1,15477,
OCESN-669700,000005,OCESN857133F598239:2021-12-08T20:44:38Z,857133,1,15478,
OCESN-669700,000003,OCESN857135F557186:2021-12-08T20:44:38Z,857135,1,15479,
OCESN-669700,000005,OCESN857135F603976:2021-12-08T20:44:38Z,857135,1,15480,
OCESN-669700,000003,OCESN857137F557216:2021-12-08T20:44:38Z,857137,1,15481,
OCESN-669700,000005,OCESN857137F603113:2021-12-08T20:44:38Z,857137,1,15482,
OCESN-669700,000003,OCESN857138F549126:2021-12-11T20:46:47Z,857138,1,15483,
OCESN-669700,000005,OCESN857138F549955:2021-12-11T20:46:47Z,857138,1,15484,
OCESN-669700,000003,OCESN857140F532704:2021-12-11T20:46:47Z,857140,1,15485,
OCESN-669700,000137,OCESN857140F550168:2021-12-11T20:46:47Z,857140,1,15486,
OCESN-669700,000075,OCESN857140F612995:2021-12-11T20:46:47Z,857140,1,15487,
OCESN-681596,000006,OCESN857150F602008:2021-12-10T20:35:48Z,857150,1,15488,
OCESN-681596,000002,OCESN857151F603977:2021-12-11T20:46:47Z,857151,1,15489,
OCESN-681596,000002,OCESN857152F603979:2021-12-11T20:46:47Z,857152,1,15490,
OCESN-681596,000002,OCESN857156F605443:2021-12-11T20:46:47Z,857156,1,15491,
OCESN-681596,000002,OCESN857158F599869:2021-12-11T20:46:47Z,857158,1,15492,
OCESN-681596,000001,OCESN857161F600778:2021-12-09T20:47:39Z,857161,1,15493,
OCESN-681596,000002,OCESN857163F603980:2021-12-11T20:46:47Z,857163,1,15494,
OCESN-681596,000003,OCESN857166F495733:2021-12-11T20:46:47Z,857166,1,15495,
OCESN-681596,000012,OCESN857166F608818:2021-12-11T20:46:47Z,857166,1,15496,
OCESN-681596,000002,OCESN857171F603982:2021-12-11T20:46:47Z,857171,1,15497,
OCESN-681596,000006,OCESN857173F532714:2021-12-11T20:46:47Z,857173,1,15498,
OCESN-681596,000162,OCESN857173F603984:2021-12-11T20:46:47Z,857173,1,15499,
OCESN-681596,000001,OCESN857174F603422:2021-12-09T20:47:39Z,857174,1,15500,
OCESN-681596,000003,OCESN857177F505762:2021-12-11T20:46:47Z,857177,1,15501,
OCESN-681596,000012,OCESN857177F602159:2021-12-11T20:46:47Z,857177,1,15502,
OCESN-681596,000001,OCESN857180F603986:2021-12-09T20:47:39Z,857180,1,15503,
OCESN-37,000002,OCESN857233F601417:2021-12-11T20:46:47Z,857233,1,15504,
OCESN-37,000002,OCESN857235F603987:2021-12-11T20:46:47Z,857235,1,15505,
OCESN-37,000001,OCESN857239F603989:2021-12-09T20:47:39Z,857239,1,15506,
OCESN-681596,000002,OCESN857274F603315:2021-12-11T20:46:47Z,857274,1,15507,
OCESN-681596,000002,OCESN857276F601161:2021-12-11T20:46:47Z,857276,1,15508,
OCESN-681596,000002,OCESN857278F603990:2021-12-11T20:46:47Z,857278,1,15509,
OCESN-24,000002,OCESN857301F603991:2021-12-11T20:46:47Z,857301,1,15510,
OCESN-24,000002,OCESN857302F528360:2021-12-11T20:46:47Z,857302,1,15511,
OCESN-24,000002,OCESN857303F603994:2021-12-11T20:46:47Z,857303,1,15512,
OCESN-24,000002,OCESN857304F572789:2021-12-11T20:46:47Z,857304,1,15513,
OCESN-24,000002,OCESN857305F603018:2021-12-11T20:46:47Z,857305,1,15514,
OCESN-24,000002,OCESN857311F603996:2021-12-11T20:46:47Z,857311,1,15515,
OCESN-24,000003,OCESN857312F427685:2021-12-11T20:46:47Z,857312,1,15516,
OCESN-24,000002,OCESN857312F532752:2021-12-11T20:46:47Z,857312,1,15517,
OCESN-24,000001,OCESN857312F603742:2021-12-11T20:46:47Z,857312,1,15518,
OCESN-24,000005,OCESN857312F617174:2021-12-11T20:46:47Z,857312,1,15519,
OCESN-24,000003,OCESN857313F500667:2021-12-11T20:46:47Z,857313,1,15520,
OCESN-24,000004,OCESN857313F603997:2021-12-11T20:46:47Z,857313,1,15521,
OCESN-24,000002,OCESN857315F603999:2021-12-11T20:46:47Z,857315,1,15522,
OCESN-24,000003,OCESN857320F425979:2021-12-11T20:46:47Z,857320,1,15523,
OCESN-24,000002,OCESN857320F555398:2021-12-11T20:46:47Z,857320,1,15524,
OCESN-24,000005,OCESN857320F617158:2021-12-11T20:46:47Z,857320,1,15525,
OCESN-24,000009,OCESN857321F586706:2021-12-11T20:46:47Z,857321,1,15526,
OCESN-24,000008,OCESN857322F598196:2021-12-11T20:46:47Z,857322,1,15527,
OCESN-24,000009,OCESN857322F598197:2021-12-11T20:46:47Z,857322,1,15528,
OCESN-24,000001,OCESN857322F602873:2021-12-11T20:46:47Z,857322,1,15529,
OCESN-24,000003,OCESN857323F393876:2021-12-11T20:46:47Z,857323,1,15530,
OCESN-24,000008,OCESN857323F545422:2021-12-11T20:46:47Z,857323,1,15531,
OCESN-24,000009,OCESN857323F586709:2021-12-11T20:46:47Z,857323,1,15532,
OCESN-24,000005,OCESN857323F603733:2021-12-11T20:46:47Z,857323,1,15533,
OCESN-24,000002,OCESN857324F601808:2021-12-11T20:46:47Z,857324,1,15534,
OCESN-24,000008,OCESN857325F532765:2021-12-11T20:46:47Z,857325,1,15535,
OCESN-24,000008,OCESN857326F426872:2021-12-11T20:46:47Z,857326,1,15536,
OCESN-24,000001,OCESN857326F598441:2021-12-11T20:46:47Z,857326,1,15537,
OCESN-24,000009,OCESN857326F604002:2021-12-11T20:46:47Z,857326,1,15538,
OCESN-24,000001,OCESN857327F603034:2021-12-11T20:46:47Z,857327,1,15539,
OCESN-24,000002,OCESN857329F599457:2021-12-11T20:46:47Z,857329,1,15540,
OCESN-24,000003,OCESN857330F426115:2021-12-11T20:46:47Z,857330,1,15541,
OCESN-24,000005,OCESN857330F616905:2021-12-11T20:46:47Z,857330,1,15542,
OCESN-24,000001,OCESN857331F604003:2021-12-11T20:46:47Z,857331,1,15543,
OCESN-24,000002,OCESN857333F604004:2021-12-11T20:46:47Z,857333,1,15544,
OCESN-24,000001,OCESN857335F604010:2021-12-11T20:46:47Z,857335,1,15545,
OCESN-31,000009,OCESN857375F604012:2021-12-11T20:46:47Z,857375,1,15546,
OCESN-31,000001,OCESN857385F531041:2021-12-11T20:46:47Z,857385,1,15547,
OCESN-31,000003,OCESN857387F428265:2021-12-11T20:46:47Z,857387,1,15548,
OCESN-31,000005,OCESN857387F617162:2021-12-11T20:46:47Z,857387,1,15549,
OCESN-31,000001,OCESN857392F521355:2021-12-11T20:46:47Z,857392,1,15550,
OCESN-24,000002,OCESN857404F605973:2021-12-11T20:46:47Z,857404,1,15551,
OCESN-24,000002,OCESN857405F604015:2021-12-11T20:46:47Z,857405,1,15552,
OCESN-24,000002,OCESN857406F604019:2021-12-11T20:46:47Z,857406,1,15553,
OCESN-24,000002,OCESN857424F604020:2021-12-11T20:46:47Z,857424,1,15554,
OCESN-24,000002,OCESN857426F604022:2021-12-11T20:46:47Z,857426,1,15555,
OCESN-24,000001,OCESN857426F604023:2021-12-09T20:47:39Z,857426,1,15556,
OCESN-24,000002,OCESN857427F604024:2021-12-11T20:46:47Z,857427,1,15557,
OCESN-24,000002,OCESN857429F604026:2021-12-11T20:46:47Z,857429,1,15558,
OCESN-24,000003,OCESN857432F506190:2021-12-08T12:22:43Z,857432,1,15559,
OCESN-24,000005,OCESN857432F603117:2021-12-08T20:44:38Z,857432,1,15560,
OCESN-24,000003,OCESN857434F426631:2021-12-08T20:44:38Z,857434,1,15561,
OCESN-24,000005,OCESN857434F603491:2021-12-08T20:44:38Z,857434,1,15562,
OCESN-24,000003,OCESN857435F439650:2021-12-08T20:44:38Z,857435,1,15563,
OCESN-24,000001,OCESN857435F532799:2021-12-09T20:47:39Z,857435,1,15564,
OCESN-24,000005,OCESN857435F604027:2021-12-09T20:47:39Z,857435,1,15565,
OCESN-24,000003,OCESN857436F426359:2021-12-08T20:44:38Z,857436,1,15566,
OCESN-24,000005,OCESN857436F602925:2021-12-08T20:44:38Z,857436,1,15567,
OCESN-24,000003,OCESN857437F423997:2021-12-09T20:47:39Z,857437,1,15568,
OCESN-24,000004,OCESN857437F604028:2021-12-09T20:47:39Z,857437,1,15569,
OCESN-24,000002,OCESN857438F604029:2021-12-11T20:46:47Z,857438,1,15570,
OCESN-24,000002,OCESN857439F586744:2021-12-11T20:46:47Z,857439,1,15571,
OCESN-24,000002,OCESN857440F603657:2021-12-11T20:46:47Z,857440,1,15572,
OCESN-24,000002,OCESN857441F604031:2021-12-11T20:46:47Z,857441,1,15573,
OCESN-24,000002,OCESN857442F585250:2021-12-11T20:46:47Z,857442,1,15574,
OCESN-24,000008,OCESN857443F600538:2021-12-11T20:46:47Z,857443,1,15575,
OCESN-24,000009,OCESN857443F600539:2021-12-11T20:46:47Z,857443,1,15576,
OCESN-24,000002,OCESN857444F604034:2021-12-11T20:46:47Z,857444,1,15577,
OCESN-24,000002,OCESN857446F604035:2021-12-11T20:46:47Z,857446,1,15578,
OCESN-24,000003,OCESN857448F505802:2021-12-11T20:46:47Z,857448,1,15579,
OCESN-24,000005,OCESN857448F616819:2021-12-11T20:46:47Z,857448,1,15580,
OCESN-24,000003,OCESN857450F505803:2021-12-11T20:46:47Z,857450,1,15581,
OCESN-24,000004,OCESN857450F604037:2021-12-11T20:46:47Z,857450,1,15582,
OCESN-24,000002,OCESN857452F604038:2021-12-11T20:46:47Z,857452,1,15583,
OCESN-24,000002,OCESN857453F604039:2021-12-11T20:46:47Z,857453,1,15584,
OCESN-24,000003,OCESN857454F498796:2021-12-08T20:44:38Z,857454,1,15585,
OCESN-24,000002,OCESN857454F582289:2021-12-11T20:46:47Z,857454,1,15586,
OCESN-24,000005,OCESN857454F604040:2021-12-11T20:46:47Z,857454,1,15587,
OCESN-24,000001,OCESN857458F597817:2021-12-09T20:47:39Z,857458,1,15588,
OCESN-24,000001,OCESN857470F602043:2021-12-09T20:47:39Z,857470,1,15589,
OCESN-24,000002,OCESN857477F598401:2021-12-11T20:46:47Z,857477,1,15590,
OCESN-24,000002,OCESN857479F532813:2021-12-11T20:46:47Z,857479,1,15591,
OCESN-24,000003,OCESN857485F497222:2021-12-08T20:44:38Z,857485,1,15592,
OCESN-24,000005,OCESN857485F603882:2021-12-08T20:44:38Z,857485,1,15593,
OCESN-24,000003,OCESN857487F505807:2021-12-08T20:44:38Z,857487,1,15594,
OCESN-24,000005,OCESN857487F513734:2021-12-08T13:03:12Z,857487,1,15595,
OCESN-24,000001,OCESN857494F604042:2021-12-11T20:46:47Z,857494,1,15596,
OCESN-24,000002,OCESN857496F586756:2021-12-11T20:46:47Z,857496,1,15597,
OCESN-24,000001,OCESN857498F603298:2021-12-09T20:47:39Z,857498,1,15598,
OCESN-24,000002,OCESN857499F599599:2021-12-11T20:46:47Z,857499,1,15599,
OCESN-24,000002,OCESN857501F604044:2021-12-11T20:46:47Z,857501,1,15600,
OCESN-24,000002,OCESN857502F586301:2021-12-11T20:46:47Z,857502,1,15601,
OCESN-24,000002,OCESN857504F604045:2021-12-11T20:46:47Z,857504,1,15602,
OCESN-24,001368,OCESN857505F546050:2021-12-11T20:46:47Z,857505,1,15603,
OCESN-24,001369,OCESN857505F604862:2021-12-11T20:46:47Z,857505,1,15604,
OCESN-24,000002,OCESN857506F605126:2021-12-11T20:46:47Z,857506,1,15605,
OCESN-24,000002,OCESN857507F603748:2021-12-11T20:46:47Z,857507,1,15606,
OCESN-24,000002,OCESN857514F603087:2021-12-11T20:46:47Z,857514,1,15607,
OCESN-24,000002,OCESN857515F604046:2021-12-11T20:46:47Z,857515,1,15608,
OCESN-24,000002,OCESN857516F598466:2021-12-11T20:46:47Z,857516,1,15609,
OCESN-24,000002,OCESN857518F604047:2021-12-11T20:46:47Z,857518,1,15610,
OCESN-24,000002,OCESN857521F605143:2021-12-11T20:46:47Z,857521,1,15611,
OCESN-24,000002,OCESN857522F604049:2021-12-11T20:46:47Z,857522,1,15612,
OCESN-24,000002,OCESN857523F605146:2021-12-11T20:46:47Z,857523,1,15613,
OCESN-24,000002,OCESN857524F553431:2021-12-11T20:46:47Z,857524,1,15614,
OCESN-24,000008,OCESN857526F604050:2021-12-11T20:46:47Z,857526,1,15615,
OCESN-24,000009,OCESN857526F604051:2021-12-11T20:46:47Z,857526,1,15616,
OCESN-24,000002,OCESN857527F604052:2021-12-11T20:46:47Z,857527,1,15617,
OCESN-24,000008,OCESN857528F602751:2021-12-11T20:46:47Z,857528,1,15618,
OCESN-24,000009,OCESN857528F604053:2021-12-08T20:44:38Z,857528,1,15619,
OCESN-24,000002,OCESN857529F604054:2021-12-11T20:46:47Z,857529,1,15620,
OCESN-24,000002,OCESN857530F603937:2021-12-11T20:46:47Z,857530,1,15621,
OCESN-24,000002,OCESN857539F579247:2021-12-11T20:46:47Z,857539,1,15622,
OCESN-24,000003,OCESN857550F546186:2021-12-08T12:22:43Z,857550,1,15623,
OCESN-24,000005,OCESN857550F604055:2021-12-08T20:44:38Z,857550,1,15624,
OCESN-24,000003,OCESN857551F503992:2021-12-08T20:44:38Z,857551,1,15625,
OCESN-24,000005,OCESN857551F604056:2021-12-08T20:44:38Z,857551,1,15626,
OCESN-24,000003,OCESN857552F505823:2021-12-09T20:47:39Z,857552,1,15627,
OCESN-24,000005,OCESN857552F532858:2021-12-08T13:03:12Z,857552,1,15628,
OCESN-24,000001,OCESN857552F606191:2021-12-09T20:47:39Z,857552,1,15629,
OCESN-24,000003,OCESN857553F505824:2021-12-09T20:47:39Z,857553,1,15630,
OCESN-24,000004,OCESN857553F605148:2021-12-09T20:47:39Z,857553,1,15631,
OCESN-24,000003,OCESN857554F427921:2021-12-08T12:22:43Z,857554,1,15632,
OCESN-24,000005,OCESN857554F604057:2021-12-08T20:44:38Z,857554,1,15633,
OCESN-24,000003,OCESN857555F505826:2021-12-08T12:22:43Z,857555,1,15634,
OCESN-24,000001,OCESN857555F532861:2021-12-09T20:47:39Z,857555,1,15635,
OCESN-24,000005,OCESN857555F604058:2021-12-09T20:47:39Z,857555,1,15636,
OCESN-24,000003,OCESN857557F497892:2021-12-09T20:47:39Z,857557,1,15637,
OCESN-24,000004,OCESN857557F604060:2021-12-09T20:47:39Z,857557,1,15638,
OCESN-24,000003,OCESN857559F423100:2021-12-09T20:47:39Z,857559,1,15639,
OCESN-24,000005,OCESN857559F599922:2021-12-08T20:44:38Z,857559,1,15640,
OCESN-24,000001,OCESN857559F599923:2021-12-09T20:47:39Z,857559,1,15641,
OCESN-24,000003,OCESN857560F499757:2021-12-08T20:44:38Z,857560,1,15642,
OCESN-24,000004,OCESN857560F604061:2021-12-09T20:47:39Z,857560,1,15643,
OCESN-24,000001,OCESN857561F604062:2021-12-09T20:47:39Z,857561,1,15644,
OCESN-24,000003,OCESN857562F566273:2021-12-08T12:22:43Z,857562,1,15645,
OCESN-24,000004,OCESN857562F604063:2021-12-09T20:47:39Z,857562,1,15646,
OCESN-24,000001,OCESN857564F604064:2021-12-09T20:47:39Z,857564,1,15647,
OCESN-24,000001,OCESN857566F532872:2021-12-09T20:47:39Z,857566,1,15648,
OCESN-669665,000002,OCESN857602F585214:2021-12-11T20:46:47Z,857602,1,15649,
OCESN-669665,000002,OCESN857603F604067:2021-12-11T20:46:47Z,857603,1,15650,
OCESN-669665,000002,OCESN857604F604068:2021-12-11T20:46:47Z,857604,1,15651,
OCESN-669665,000002,OCESN857605F584647:2021-12-11T20:46:47Z,857605,1,15652,
OCESN-669665,000003,OCESN857606F532890:2021-12-08T20:44:38Z,857606,1,15653,
OCESN-669665,000002,OCESN857606F586778:2021-12-11T20:46:47Z,857606,1,15654,
OCESN-669665,000002,OCESN857607F604071:2021-12-11T20:46:47Z,857607,1,15655,
OCESN-669665,000002,OCESN857608F604072:2021-12-11T20:46:47Z,857608,1,15656,
OCESN-669665,000001,OCESN857608F604073:2021-12-09T20:47:39Z,857608,1,15657,
OCESN-669665,000002,OCESN857610F604074:2021-12-11T20:46:47Z,857610,1,15658,
OCESN-669665,000005,OCESN857612F604075:2021-12-08T20:44:38Z,857612,1,15659,
OCESN-669665,000001,OCESN857613F601321:2021-12-09T20:47:39Z,857613,1,15660,
OCESN-669665,000002,OCESN857614F604077:2021-12-11T20:46:47Z,857614,1,15661,
OCESN-669665,000003,OCESN857615F505841:2021-12-11T20:46:47Z,857615,1,15662,
OCESN-669665,000012,OCESN857615F604078:2021-12-11T20:46:47Z,857615,1,15663,
OCESN-669665,000003,OCESN857616F505844:2021-12-08T20:44:38Z,857616,1,15664,
OCESN-669665,000004,OCESN857616F604079:2021-12-09T20:47:39Z,857616,1,15665,
OCESN-669665,000005,OCESN857618F601097:2021-12-08T20:44:38Z,857618,1,15666,
OCESN-669665,000005,OCESN857619F598854:2021-12-08T20:44:38Z,857619,1,15667,
OCESN-669665,000009,OCESN857620F604080:2021-12-08T20:44:38Z,857620,1,15668,
OCESN-669665,000002,OCESN857621F604048:2021-12-11T20:46:47Z,857621,1,15669,
OCESN-669665,000002,OCESN857622F604081:2021-12-11T20:46:47Z,857622,1,15670,
OCESN-669665,000001,OCESN857623F599152:2021-12-09T20:47:39Z,857623,1,15671,
OCESN-669665,000651,OCESN857624F604082:2021-12-11T20:46:47Z,857624,1,15672,
OCESN-669665,000495,OCESN857624F604083:2021-12-11T20:46:47Z,857624,1,15673,
OCESN-669665,000002,OCESN857625F604084:2021-12-11T20:46:47Z,857625,1,15674,
OCESN-669665,000003,OCESN857626F505852:2021-12-08T20:44:38Z,857626,1,15675,
OCESN-669665,000005,OCESN857626F604085:2021-12-08T20:44:38Z,857626,1,15676,
OCESN-669665,000001,OCESN857626F604086:2021-12-09T20:47:39Z,857626,1,15677,
OCESN-669665,000002,OCESN857627F586793:2021-12-11T20:46:47Z,857627,1,15678,
OCESN-669665,000002,OCESN857628F604088:2021-12-11T20:46:47Z,857628,1,15679,
OCESN-669665,000003,OCESN857629F505859:2021-12-11T20:46:47Z,857629,1,15680,
OCESN-669665,000007,OCESN857629F598099:2021-12-11T20:46:47Z,857629,1,15681,
OCESN-669665,000002,OCESN857630F603653:2021-12-11T20:46:47Z,857630,1,15682,
OCESN-669665,000002,OCESN857631F604089:2021-12-11T20:46:47Z,857631,1,15683,
OCESN-669665,000001,OCESN857632F601034:2021-12-09T20:47:39Z,857632,1,15684,
OCESN-669665,000015,OCESN857633F599533:2021-12-11T20:46:47Z,857633,1,15685,
OCESN-669665,000640,OCESN857635F530396:2021-12-08T12:22:43Z,857635,1,15686,
OCESN-669665,001370,OCESN857635F601833:2021-12-08T20:44:38Z,857635,1,15687,
OCESN-669665,000005,OCESN857636F604090:2021-12-08T20:44:38Z,857636,1,15688,
OCESN-669665,000003,OCESN857637F505864:2021-12-08T20:44:38Z,857637,1,15689,
OCESN-669665,000005,OCESN857637F604091:2021-12-08T20:44:38Z,857637,1,15690,
OCESN-669665,000001,OCESN857638F604092:2021-12-09T20:47:39Z,857638,1,15691,
OCESN-669665,000001,OCESN857639F603287:2021-12-09T20:47:39Z,857639,1,15692,
OCESN-164687,000002,OCESN857653F603663:2021-12-11T20:46:47Z,857653,1,15693,
OCESN-164687,000006,OCESN857656F514692:2021-12-11T20:46:47Z,857656,1,15694,
OCESN-164687,000003,OCESN857656F514767:2021-12-11T20:46:47Z,857656,1,15695,
OCESN-164687,000565,OCESN857656F594091:2021-12-11T20:46:47Z,857656,1,15696,
OCESN-164687,000003,OCESN857657F495484:2021-12-11T20:46:47Z,857657,1,15697,
OCESN-164687,000005,OCESN857657F525991:2021-12-11T20:46:47Z,857657,1,15698,
OCESN-164687,000162,OCESN857657F581826:2021-12-11T20:46:47Z,857657,1,15699,
OCESN-164687,000006,OCESN857657F604094:2021-12-11T20:46:47Z,857657,1,15700,
OCESN-164687,000008,OCESN857658F517563:2021-12-11T20:46:47Z,857658,1,15701,
OCESN-164687,000009,OCESN857658F590808:2021-12-11T20:46:47Z,857658,1,15702,
OCESN-164687,000003,OCESN857665F505867:2021-12-11T20:46:47Z,857665,1,15703,
OCESN-164687,000012,OCESN857665F581841:2021-12-11T20:46:47Z,857665,1,15704,
OCESN-164687,000001,OCESN857665F604095:2021-12-11T20:46:47Z,857665,1,15705,
OCESN-164687,000003,OCESN857668F517955:2021-12-11T20:46:47Z,857668,1,15706,
OCESN-164687,000007,OCESN857668F596797:2021-12-11T20:46:47Z,857668,1,15707,
